image,garbage_probability,severity_score,classification
image_000.jpg,0.480007750749588,0.38400620059967044,Not Garbage
image_001.jpg,0.44010986375808714,0.35208789100646976,Not Garbage
image_002.jpg,0.48759840130805965,0.39007872104644775,Not Garbage
image_003.jpg,0.4563667087554931,0.36509336700439454,Not Garbage
image_004.jpg,0.435102531671524,0.3480820253372192,Not Garbage
image_005.jpg,0.49392075276374814,0.39513660221099856,Not Garbage
image_006.jpg,0.4613221936225891,0.3690577548980713,Not Garbage
image_007.jpg,0.44243631792068483,0.3539490543365479,Not Garbage
image_008.jpg,0.4825140631198883,0.3860112504959107,Not Garbage
image_009.jpg,0.45991759729385373,0.36793407783508303,Not Garbage
image_010.jpg,0.467139538526535,0.37371163082122805,Not Garbage
image_011.jpg,0.4433939146995544,0.35471513175964353,Not Garbage
image_012.jpg,0.48912082242965693,0.3912966579437256,Not Garbage
image_013.jpg,0.45999375319480895,0.36799500255584716,Not Garbage
image_014.jpg,0.4437703585624695,0.3550162868499756,Not Garbage
image_015.jpg,0.47071576929092407,0.3765726154327393,Not Garbage
image_016.jpg,0.4942353270053863,0.39538826160430907,Not Garbage
image_017.jpg,0.46541934633255,0.37233547706604003,Not Garbage
image_018.jpg,0.43984058880805965,0.35187247104644775,Not Garbage
image_019.jpg,0.4487100417613983,0.35896803340911865,Not Garbage
image_020.jpg,0.4473912665843963,0.35791301326751707,Not Garbage
image_021.jpg,0.44815908622741696,0.3585272689819336,Not Garbage
image_022.jpg,0.4281866476535797,0.3425493181228638,Not Garbage
image_023.jpg,0.4678806228637695,0.37430449829101564,Not Garbage
image_024.jpg,0.4681314895153046,0.3745051916122437,Not Garbage
image_025.jpg,0.43653966546058653,0.34923173236846927,Not Garbage
image_026.jpg,0.4357208173274994,0.34857665386199954,Not Garbage
image_027.jpg,0.46699826431274416,0.37359861145019535,Not Garbage
image_028.jpg,0.4661515080928802,0.37292120647430416,Not Garbage
image_029.jpg,0.4575441870689392,0.3660353496551514,Not Garbage
image_000.jpg,0.480007750749588,0.38400620059967044,Not Garbage
image_001.jpg,0.44010986375808714,0.35208789100646976,Not Garbage
image_002.jpg,0.48759840130805965,0.39007872104644775,Not Garbage
image_003.jpg,0.4563667087554931,0.36509336700439454,Not Garbage
image_004.jpg,0.435102531671524,0.3480820253372192,Not Garbage
image_005.jpg,0.49392075276374814,0.39513660221099856,Not Garbage
image_006.jpg,0.4613221936225891,0.3690577548980713,Not Garbage
image_007.jpg,0.44243631792068483,0.3539490543365479,Not Garbage
image_008.jpg,0.4825140631198883,0.3860112504959107,Not Garbage
image_009.jpg,0.45991759729385373,0.36793407783508303,Not Garbage
image_010.jpg,0.467139538526535,0.37371163082122805,Not Garbage
image_011.jpg,0.4433939146995544,0.35471513175964353,Not Garbage
image_012.jpg,0.48912082242965693,0.3912966579437256,Not Garbage
image_013.jpg,0.45999375319480895,0.36799500255584716,Not Garbage
image_014.jpg,0.4437703585624695,0.3550162868499756,Not Garbage
image_015.jpg,0.47071576929092407,0.3765726154327393,Not Garbage
image_016.jpg,0.4942353270053863,0.39538826160430907,Not Garbage
image_017.jpg,0.46541934633255,0.37233547706604003,Not Garbage
image_018.jpg,0.43984058880805965,0.35187247104644775,Not Garbage
image_019.jpg,0.4487100417613983,0.35896803340911865,Not Garbage
image_020.jpg,0.4473912665843963,0.35791301326751707,Not Garbage
image_021.jpg,0.44815908622741696,0.3585272689819336,Not Garbage
image_022.jpg,0.4281866476535797,0.3425493181228638,Not Garbage
image_023.jpg,0.4678806228637695,0.37430449829101564,Not Garbage
image_024.jpg,0.4681314895153046,0.3745051916122437,Not Garbage
image_025.jpg,0.43653966546058653,0.34923173236846927,Not Garbage
image_026.jpg,0.4357208173274994,0.34857665386199954,Not Garbage
image_027.jpg,0.46699826431274416,0.37359861145019535,Not Garbage
image_028.jpg,0.4661515080928802,0.37292120647430416,Not Garbage
image_029.jpg,0.4575441870689392,0.3660353496551514,Not Garbage
